timestamp,device_id,voltage,current,power,frequency,temperature,latency,packet_loss,throughput,duplicate_packet,checksum_valid,authentication_fail,label,label_name
2026-05-31 09:11:03.408,SGD-0036,186.7983,4.57,724.2321,49.5633,44.439,22.68,3.02,75.74,4,1,1,1,1
2026-05-31 09:11:03.511,SGD-0019,219.3105,5.8321,1226.7801,49.9551,37.074,17.22,0.56,94.59,2,1,0,0,0
2026-05-31 09:11:03.613,SGD-0039,198.5915,17.272,2783.3314,53.1344,45.611,26.79,13.52,51.86,5,1,0,1,1
2026-05-31 09:11:03.715,SGD-0044,226.4604,5.8748,1190.3675,49.9494,32.639,16.37,0.58,89.92,0,1,0,0,0
2026-05-31 09:11:03.817,SGD-0016,222.0204,5.8852,1110.5109,49.9775,32.295,26.02,0.44,92.43,1,1,0,0,0
2026-05-31 09:11:03.919,SGD-0003,220.5296,5.8024,1234.5054,50.0828,35.219,15.68,0.81,91.36,0,1,1,0,0
2026-05-31 09:11:04.022,SGD-0008,292.394,14.1217,3817.414,48.8011,45.304,86.97,12.69,42.53,1,0,3,1,1
2026-05-31 09:11:04.125,SGD-0022,246.5916,5.842,1449.7138,51.0617,37.732,97.63,19.56,44.62,1,1,1,1,1
2026-05-31 09:11:04.228,SGD-0021,217.6,6.4557,1391.9553,49.518,39.001,122.78,14.89,42.76,14,1,4,1,1
2026-05-31 09:11:04.331,SGD-0006,215.0897,5.4058,1194.2963,50.0574,33.211,12.06,0.37,91.84,0,1,0,0,0
2026-05-31 09:11:04.433,SGD-0039,207.6113,13.7449,2676.6155,52.0738,41.099,24.48,8.86,66.08,0,1,0,0,0
2026-05-31 09:11:04.535,SGD-0022,233.1551,4.8917,865.1589,50.2195,44.322,78.81,20.11,52.01,4,0,4,1,1
2026-05-31 09:11:04.637,SGD-0046,211.7588,5.4047,1024.1041,49.9391,41.363,23.0,2.47,85.28,0,1,0,0,0
2026-05-31 09:11:04.741,SGD-0042,225.7829,5.8946,1249.0942,50.0396,27.12,17.71,0.8,93.07,1,1,0,0,0
2026-05-31 09:11:04.843,SGD-0017,235.9233,5.1804,1103.7882,50.0737,52.096,39.76,7.79,70.4,0,1,0,2,2
2026-05-31 09:11:04.946,SGD-0015,201.0735,7.6239,0.0,50.8777,32.808,62.99,7.03,79.99,0,1,0,2,2
2026-05-31 09:11:05.049,SGD-0014,264.3857,4.3824,932.6299,49.9209,46.492,38.6,2.47,76.69,6,0,0,1,1
2026-05-31 09:11:05.152,SGD-0026,212.2562,4.6746,888.0543,49.981,28.976,15.18,0.36,89.21,0,1,0,0,0
2026-05-31 09:11:05.255,SGD-0043,217.9285,5.2117,1150.3449,49.9271,38.531,16.57,0.78,91.51,0,1,0,0,0
2026-05-31 09:11:05.357,SGD-0007,228.724,4.4839,888.3614,49.983,32.574,24.66,1.23,89.58,0,1,0,0,0
2026-05-31 09:11:05.460,SGD-0014,247.4365,4.682,897.2898,49.9282,41.059,32.11,1.7,79.77,0,1,0,0,0
2026-05-31 09:11:05.562,SGD-0035,234.8873,5.901,1106.3571,50.4911,45.225,156.44,24.82,35.09,22,0,7,1,1
2026-05-31 09:11:05.665,SGD-0045,226.3827,5.0753,1153.1781,50.0469,33.036,23.21,0.58,91.15,1,1,1,0,0
2026-05-31 09:11:05.768,SGD-0007,225.728,4.9556,1045.9114,50.0192,31.507,22.51,0.92,89.57,0,1,0,0,0
2026-05-31 09:11:05.870,SGD-0003,220.1782,6.2571,1135.8118,50.0661,34.444,15.12,1.19,90.85,0,1,0,0,0
2026-05-31 09:11:05.973,SGD-0016,222.3675,5.0527,1064.3388,49.9503,30.157,26.49,0.52,90.19,1,1,0,0,0
2026-05-31 09:11:06.075,SGD-0050,218.3319,4.4679,918.1594,49.7706,39.831,37.46,4.66,77.65,0,1,0,2,2
2026-05-31 09:11:06.178,SGD-0024,200.0854,8.4671,1501.0115,53.4618,42.787,91.03,26.68,72.22,5,0,4,1,1
2026-05-31 09:11:06.280,SGD-0011,219.8932,8.4134,1500.158,50.5118,35.876,47.97,3.75,82.05,0,1,0,0,0
2026-05-31 09:11:06.382,SGD-0025,222.2963,6.3541,1383.137,49.9299,33.746,14.03,0.49,92.54,0,1,0,0,0
2026-05-31 09:11:06.484,SGD-0012,210.0746,6.2404,0.0,49.9822,33.095,18.79,0.64,90.62,0,1,0,0,0
2026-05-31 09:11:06.585,SGD-0016,222.1388,5.3124,973.3479,50.0251,31.64,24.59,0.37,91.03,0,1,0,0,0
2026-05-31 09:11:06.688,SGD-0049,236.3937,8.8802,1863.8992,50.9899,36.722,75.59,4.99,79.77,0,1,0,0,0
2026-05-31 09:11:06.790,SGD-0007,225.6982,5.5939,1137.5531,49.9514,30.585,20.73,0.9,90.93,0,1,0,0,0
2026-05-31 09:11:06.892,SGD-0022,227.5872,5.3584,1080.4252,50.2041,42.515,58.62,13.17,65.8,2,1,1,0,0
2026-05-31 09:11:06.995,SGD-0026,210.2219,5.9675,1078.4208,50.002,30.214,15.43,0.35,90.86,2,1,0,0,0
2026-05-31 09:11:07.097,SGD-0009,225.6626,6.2569,1049.8321,50.0126,32.25,19.38,0.28,90.88,0,1,0,0,0
2026-05-31 09:11:07.200,SGD-0045,225.249,4.289,833.0829,50.0536,30.191,22.59,0.47,90.89,0,1,0,0,0
2026-05-31 09:11:07.303,SGD-0023,218.3302,5.3664,921.5176,49.9479,33.511,26.17,2.34,90.39,0,1,0,0,0
2026-05-31 09:11:07.405,SGD-0033,221.8217,5.9819,1045.3869,50.1736,32.579,16.36,0.93,91.44,1,1,1,0,0
2026-05-31 09:11:07.507,SGD-0036,244.5919,10.548,2323.8998,48.911,44.564,53.37,9.57,64.03,6,0,0,1,1
2026-05-31 09:11:07.609,SGD-0039,214.0819,10.3342,1848.7727,51.3385,38.888,21.57,6.24,75.42,0,1,0,0,0
2026-05-31 09:11:07.711,SGD-0031,259.9417,14.2923,3617.9697,51.5156,49.049,72.72,22.83,53.74,1,1,0,2,2
2026-05-31 09:11:07.814,SGD-0043,218.8048,5.2242,1028.1817,49.9292,35.807,18.38,0.58,94.0,1,1,0,0,0
2026-05-31 09:11:07.916,SGD-0015,204.2928,6.1885,1105.5073,50.527,31.236,47.13,4.73,83.22,0,1,0,0,0
2026-05-31 09:11:08.020,SGD-0018,220.6412,4.5212,824.4763,49.9761,35.844,22.38,0.71,93.67,0,1,0,0,0
2026-05-31 09:11:08.123,SGD-0036,237.4425,8.8317,2095.8371,49.3216,41.762,38.25,6.44,75.07,0,1,0,0,0
2026-05-31 09:11:08.224,SGD-0025,223.194,5.6458,1224.8581,49.9011,34.979,12.98,0.61,94.92,1,0,0,0,0
2026-05-31 09:11:08.327,SGD-0025,223.2489,6.0875,1406.5436,49.9914,35.461,12.21,0.45,92.79,0,1,0,0,0
2026-05-31 09:11:08.429,SGD-0023,218.1053,4.6758,862.4227,49.9859,30.677,22.17,1.61,91.76,2,1,0,0,0
2026-05-31 09:11:08.534,SGD-0047,221.0893,6.2957,1201.2122,49.9287,33.43,18.71,0.5,91.27,0,1,0,0,0
2026-05-31 09:11:08.637,SGD-0020,230.5311,5.9145,1195.5676,49.8824,31.203,20.43,2.1,85.06,0,1,0,0,0
2026-05-31 09:11:08.740,SGD-0015,207.7624,5.6763,953.3232,50.3503,30.59,34.65,3.13,86.75,1,1,0,0,0
2026-05-31 09:11:08.842,SGD-0019,219.5397,4.9679,1058.0263,49.9777,35.723,16.26,1.18,91.99,1,1,0,0,0
2026-05-31 09:11:08.944,SGD-0036,216.8284,7.2219,1465.9126,48.4798,42.984,33.97,6.77,55.46,1,1,1,1,1
2026-05-31 09:11:09.047,SGD-0050,216.9292,6.8345,0.0,49.8382,54.886,38.63,4.71,79.02,0,1,0,2,2
2026-05-31 09:11:09.150,SGD-0001,224.2262,5.9061,1198.8991,49.8536,31.656,37.71,4.57,82.11,2,1,0,0,0
2026-05-31 09:11:09.252,SGD-0006,213.8695,5.619,1083.2799,49.9714,31.557,15.73,0.31,91.58,0,1,0,0,0
2026-05-31 09:11:09.354,SGD-0022,194.4236,15.9411,2924.8789,51.577,36.542,73.15,14.22,54.85,4,0,3,1,1
2026-05-31 09:11:09.456,SGD-0050,214.2591,6.0023,1124.9348,49.8948,46.605,30.74,3.63,85.7,0,1,0,2,2
2026-05-31 09:11:09.566,SGD-0040,222.8201,5.9563,1264.9618,49.9738,32.561,14.83,0.99,89.34,1,1,0,0,0
2026-05-31 09:11:09.675,SGD-0045,226.7073,4.1611,765.0645,50.0074,29.247,23.12,0.43,93.52,2,1,0,0,0
2026-05-31 09:11:09.777,SGD-0045,226.505,4.8965,952.7197,50.0527,29.45,18.93,0.33,91.85,1,1,0,0,0
2026-05-31 09:11:09.878,SGD-0030,252.1518,10.0255,2355.4159,51.1322,41.373,72.51,11.38,75.48,0,1,0,0,0
2026-05-31 09:11:09.980,SGD-0019,221.6708,5.0074,0.0,49.9287,33.971,14.91,1.01,92.53,0,1,0,0,0
2026-05-31 09:11:10.081,SGD-0035,228.3677,5.1725,1225.895,50.5055,47.166,249.4,26.96,30.38,19,1,5,1,1
2026-05-31 09:11:10.182,SGD-0020,227.4522,6.4291,1156.3305,49.9486,29.303,17.33,1.5,86.0,0,1,0,0,0
2026-05-31 09:11:10.284,SGD-0015,209.5027,6.3874,1272.4613,50.2155,30.111,83.8,9.76,68.27,4,1,2,1,1
2026-05-31 09:11:10.386,SGD-0008,313.6127,16.8581,4367.8853,47.322,42.378,90.02,11.24,40.61,7,0,8,1,1
2026-05-31 09:11:10.488,SGD-0005,223.9624,3.9926,898.6719,49.9973,27.563,16.25,0.85,93.8,0,1,0,0,0
2026-05-31 09:11:10.590,SGD-0010,226.5065,4.8813,906.6717,49.9588,35.398,18.42,0.61,94.32,0,1,0,0,0
2026-05-31 09:11:10.691,SGD-0032,222.1533,4.4307,833.9761,50.0461,29.368,19.92,0.46,92.68,1,1,1,0,0
2026-05-31 09:11:10.792,SGD-0002,283.1408,11.0475,3144.1846,51.3353,45.047,107.36,12.35,34.48,3,0,2,1,1
2026-05-31 09:11:10.894,SGD-0003,218.6876,6.8666,1185.0727,50.0443,36.175,12.85,0.94,91.58,0,1,0,0,0
2026-05-31 09:11:10.996,SGD-0023,219.7968,4.5497,930.3364,49.944,31.87,18.89,1.28,90.01,0,1,0,0,0
2026-05-31 09:11:11.098,SGD-0029,219.0621,5.3673,1043.3809,49.9723,28.594,21.79,0.86,87.53,1,1,1,0,0
2026-05-31 09:11:11.199,SGD-0010,226.9972,5.1132,902.5574,49.9106,36.125,19.14,0.5,95.56,0,1,0,0,0
2026-05-31 09:11:11.305,SGD-0020,227.0697,5.5881,920.4858,49.9945,30.919,15.72,1.19,87.35,1,1,0,0,0
2026-05-31 09:11:11.406,SGD-0048,202.5061,7.1929,1277.0819,49.7648,33.146,53.65,8.33,63.82,1,1,0,1,1
2026-05-31 09:11:11.508,SGD-0036,214.3628,7.6706,1554.8457,49.5343,40.487,104.94,13.45,41.92,18,0,3,1,1
2026-05-31 09:11:11.610,SGD-0024,206.6241,7.7349,1390.3514,52.366,38.464,109.46,26.82,48.86,19,1,8,1,1
2026-05-31 09:11:11.712,SGD-0024,274.1264,15.5853,3948.0898,51.6675,34.881,190.95,21.89,34.82,7,0,0,1,1
2026-05-31 09:11:11.813,SGD-0004,215.1575,5.5341,1101.3853,49.9032,38.082,17.53,0.88,85.61,2,1,0,2,2
2026-05-31 09:11:11.915,SGD-0024,311.5193,24.0704,6535.6204,55.1159,35.622,147.93,20.87,41.88,9,1,8,1,1
2026-05-31 09:11:12.017,SGD-0002,223.621,7.4018,0.0,52.3976,54.787,86.89,13.07,37.94,1,1,4,1,1
2026-05-31 09:11:12.120,SGD-0006,213.883,5.7834,1050.3218,49.9982,31.437,13.77,0.28,91.72,0,1,1,0,0
2026-05-31 09:11:12.222,SGD-0045,225.0441,4.6735,987.7071,50.0242,32.814,18.29,0.37,91.11,1,1,0,0,0
2026-05-31 09:11:12.324,SGD-0039,218.2748,8.1762,1390.6277,50.8435,38.143,17.7,4.22,83.83,0,1,0,0,0
2026-05-31 09:11:12.425,SGD-0042,227.5441,5.5831,1121.4346,50.0525,28.847,16.99,0.66,94.17,0,1,0,0,0
2026-05-31 09:11:12.527,SGD-0009,227.1994,6.7563,1455.2577,49.9382,30.846,15.35,0.24,91.3,1,1,0,0,0
2026-05-31 09:11:12.629,SGD-0023,218.6086,4.3555,880.802,49.9211,30.673,15.01,0.87,88.55,0,1,0,0,0
2026-05-31 09:11:12.731,SGD-0040,220.0621,5.5868,1099.9729,49.9958,50.019,16.6,1.72,83.21,2,1,0,2,2
2026-05-31 09:11:12.833,SGD-0032,221.7069,4.0851,820.3106,50.0381,32.545,15.45,0.37,92.5,0,1,0,0,0
2026-05-31 09:11:12.935,SGD-0011,217.8027,8.1916,1571.8495,50.3236,35.813,38.86,2.52,85.3,1,1,1,0,0
2026-05-31 09:11:13.037,SGD-0016,222.9488,5.5524,941.7678,49.9588,30.806,21.62,0.5,89.41,1,1,0,0,0
2026-05-31 09:11:13.138,SGD-0015,247.4903,7.1348,1650.5004,51.5753,41.973,72.53,7.71,54.11,2,1,3,1,1
2026-05-31 09:11:13.240,SGD-0030,240.93,8.7482,1843.3319,50.6839,38.93,54.71,7.46,83.71,1,1,0,0,0
2026-05-31 09:13:49.383,SGD-0030,209.6894,5.5563,952.4166,49.9435,31.909,19.64,0.57,92.57,1,1,1,0,NORMAL
2026-05-31 09:13:49.484,SGD-0018,222.0264,5.0906,926.0469,49.9945,31.932,19.64,0.43,93.32,0,1,0,0,NORMAL
2026-05-31 09:13:49.586,SGD-0036,230.058,6.9451,1224.5358,50.0615,26.263,18.12,0.51,92.55,0,1,0,0,NORMAL
2026-05-31 09:13:49.687,SGD-0033,227.3062,4.961,995.7802,50.7709,31.947,27.99,5.71,67.76,0,1,0,1,ATTACK
2026-05-31 09:13:49.818,SGD-0035,220.4188,6.1496,1094.6351,49.4633,41.204,138.42,14.18,66.04,14,1,3,1,ATTACK
2026-05-31 09:13:49.920,SGD-0031,213.248,5.2662,1039.7834,50.0295,29.748,153.48,9.56,75.58,7,1,1,1,ATTACK
2026-05-31 09:13:50.022,SGD-0048,218.6409,6.026,1215.8351,49.9025,47.484,20.12,1.08,87.23,2,1,1,2,FAULT
2026-05-31 09:13:50.125,SGD-0005,214.4132,6.0111,1084.8259,49.7429,36.193,18.08,0.56,94.97,1,1,0,2,FAULT
2026-05-31 09:13:50.226,SGD-0018,221.8795,4.6393,852.4285,49.9853,31.478,21.55,0.38,92.5,1,1,0,0,NORMAL
2026-05-31 09:13:50.328,SGD-0036,230.8748,6.7413,1162.9789,50.0077,28.36,19.14,0.47,93.97,0,1,0,0,NORMAL
2026-05-31 09:13:50.430,SGD-0037,217.4446,5.049,893.9462,50.054,33.836,19.58,0.41,93.6,0,1,0,0,NORMAL
2026-05-31 09:13:50.533,SGD-0035,216.5386,5.2943,1091.2253,50.1171,36.409,100.84,12.09,54.26,2,1,0,1,ATTACK
2026-05-31 09:13:50.634,SGD-0009,220.5837,5.2667,1078.3267,49.9424,34.284,19.28,0.47,96.69,0,1,0,0,NORMAL
2026-05-31 09:13:50.737,SGD-0003,221.1693,5.1286,1012.7768,50.0205,30.793,81.34,7.23,70.68,8,1,3,1,ATTACK
2026-05-31 09:13:50.838,SGD-0008,218.7733,4.5355,912.9521,50.0026,34.692,20.28,0.49,94.56,0,1,0,0,NORMAL
2026-05-31 09:13:50.940,SGD-0039,215.644,5.655,1213.2964,50.0307,32.141,20.15,0.41,93.08,0,1,1,0,NORMAL
2026-05-31 09:13:51.042,SGD-0035,220.4764,4.6022,857.2615,50.1381,32.223,69.66,7.92,66.89,2,1,0,0,NORMAL
2026-05-31 09:13:51.144,SGD-0035,222.7272,5.4151,1012.9997,50.1063,31.487,50.27,5.36,76.28,1,1,0,0,NORMAL
2026-05-31 09:13:51.246,SGD-0049,212.8146,4.0529,758.6747,50.0001,32.587,24.19,0.37,95.6,0,1,0,0,NORMAL
2026-05-31 09:13:51.347,SGD-0015,222.3789,4.4345,868.9106,50.2899,32.048,30.81,1.0,85.85,0,1,0,2,FAULT
2026-05-31 09:13:51.449,SGD-0033,225.5203,7.1497,1314.8242,50.5136,40.519,89.34,15.64,48.25,11,1,3,1,ATTACK
2026-05-31 09:13:51.551,SGD-0027,211.7924,5.5773,983.4414,50.0625,33.585,17.28,0.44,91.89,1,1,0,0,NORMAL
2026-05-31 09:13:51.653,SGD-0023,220.9359,4.9921,1013.6826,49.9482,28.312,19.59,0.45,94.07,0,1,0,0,NORMAL
2026-05-31 09:13:51.755,SGD-0025,269.9998,11.6399,2925.191,50.3808,26.375,79.24,15.8,74.02,5,1,7,1,ATTACK
2026-05-31 09:13:51.857,SGD-0047,214.5893,5.9092,1202.3982,50.0235,30.718,19.45,0.4,93.03,0,1,0,0,NORMAL
2026-05-31 09:13:51.959,SGD-0045,215.7532,6.7523,1202.6955,49.9355,33.262,20.46,0.54,95.55,2,1,0,0,NORMAL
2026-05-31 09:13:52.060,SGD-0016,224.7162,5.6332,1068.0064,49.9404,26.449,17.75,0.39,94.99,0,1,0,0,NORMAL
2026-05-31 09:13:52.163,SGD-0048,217.1114,6.2011,1295.9694,49.9492,41.493,19.88,0.85,89.52,1,1,0,0,NORMAL
2026-05-31 09:13:52.264,SGD-0048,217.4692,5.3399,919.3833,50.0228,36.474,20.75,0.79,88.85,1,1,0,0,NORMAL
2026-05-31 09:13:52.366,SGD-0001,210.8013,4.6438,823.4809,49.9442,35.92,19.41,0.58,92.61,1,1,0,0,NORMAL
2026-05-31 09:13:52.469,SGD-0037,218.1093,4.6653,864.1805,50.0629,31.811,19.49,0.38,93.82,0,1,0,0,NORMAL
2026-05-31 09:13:52.571,SGD-0036,231.3387,6.0217,1243.6655,50.0102,28.163,45.76,4.62,82.09,6,1,6,1,ATTACK
2026-05-31 09:13:52.673,SGD-0049,211.3759,4.5346,865.9337,49.9932,35.207,22.54,0.43,92.82,0,1,0,0,NORMAL
2026-05-31 09:13:52.775,SGD-0038,226.5949,5.204,1082.4854,50.1374,50.076,20.87,0.82,82.54,2,1,0,2,FAULT
2026-05-31 09:13:52.877,SGD-0044,224.9429,5.2372,0.0,50.0168,31.206,19.59,0.66,92.05,0,1,0,0,NORMAL
2026-05-31 09:13:52.979,SGD-0007,225.9485,7.1116,1315.9615,50.0667,32.617,19.82,0.42,93.5,1,1,0,0,NORMAL
2026-05-31 09:13:53.081,SGD-0049,207.7893,4.9934,967.1062,49.6637,36.1,21.7,1.15,88.65,0,1,0,2,FAULT
2026-05-31 09:13:53.182,SGD-0035,224.1345,5.0272,968.5383,50.1187,32.381,37.03,3.54,82.04,2,1,0,0,NORMAL
2026-05-31 09:13:53.284,SGD-0030,209.5955,6.227,1305.9561,49.9684,33.44,18.23,0.53,90.8,0,1,0,0,NORMAL
2026-05-31 09:13:53.386,SGD-0019,262.6738,4.31,1081.072,51.6057,44.001,33.79,5.69,73.64,3,0,3,1,ATTACK
2026-05-31 09:13:53.488,SGD-0041,222.3398,5.3755,1030.5568,50.0602,34.045,23.13,0.56,96.03,0,1,1,0,NORMAL
2026-05-31 09:13:53.590,SGD-0050,271.4261,10.1229,2358.3983,50.3367,45.159,20.86,5.28,81.96,0,0,3,1,ATTACK
2026-05-31 09:13:53.692,SGD-0037,218.3407,5.5199,1089.9283,50.0476,30.858,15.85,0.53,92.1,1,1,0,0,NORMAL
2026-05-31 09:13:53.794,SGD-0031,216.9405,6.3768,1395.3474,50.1271,42.278,374.35,19.04,55.22,18,1,9,1,ATTACK
2026-05-31 09:13:53.897,SGD-0018,222.998,4.4481,907.1,50.0334,28.894,19.85,0.77,92.49,0,1,0,0,NORMAL
2026-05-31 09:13:53.999,SGD-0006,223.8147,6.544,1312.0545,49.9305,34.539,17.43,0.45,95.99,1,1,0,0,NORMAL
2026-05-31 09:13:54.101,SGD-0033,275.0382,12.5517,2899.1666,50.8995,52.094,74.64,15.3,42.04,6,0,1,1,ATTACK
2026-05-31 09:13:54.203,SGD-0036,235.8584,5.2774,1080.0704,49.7551,39.843,94.87,13.45,55.08,13,0,10,1,ATTACK
2026-05-31 09:13:54.306,SGD-0017,209.4978,5.4137,1018.2538,50.5522,41.971,77.23,11.22,68.72,16,0,3,1,ATTACK
2026-05-31 09:13:54.407,SGD-0016,223.2489,6.2243,1314.8176,49.9099,28.069,17.27,0.44,93.69,2,1,0,0,NORMAL
2026-05-31 09:13:54.511,SGD-0046,210.3801,7.1135,1430.784,50.3075,36.012,51.16,8.87,70.47,19,0,4,1,ATTACK
2026-05-31 09:13:54.619,SGD-0026,214.9054,5.7689,1045.7898,50.0359,32.201,23.55,0.43,94.4,0,1,0,0,NORMAL
2026-05-31 09:13:54.725,SGD-0039,215.1329,5.0061,953.1644,49.969,32.396,17.22,0.41,90.46,0,1,0,0,NORMAL
2026-05-31 09:13:54.837,SGD-0049,207.8159,4.8326,802.5014,49.7152,37.007,22.65,1.99,85.58,2,1,0,2,FAULT
2026-05-31 09:13:54.939,SGD-0027,213.4926,6.1783,1121.3095,50.0877,36.012,16.17,0.46,89.92,0,1,1,0,NORMAL
2026-05-31 09:13:55.041,SGD-0018,221.8135,4.1834,806.1026,49.9842,26.965,16.14,0.54,93.02,0,1,0,0,NORMAL
2026-05-31 09:13:55.142,SGD-0024,221.8364,6.4715,1296.1445,50.0057,31.232,20.66,0.46,93.34,0,1,1,0,NORMAL
2026-05-31 09:13:55.243,SGD-0013,217.3347,5.648,985.6266,50.1302,35.875,17.9,1.12,94.99,0,1,0,2,FAULT
2026-05-31 09:13:55.346,SGD-0027,214.2259,6.4124,1174.9758,50.0668,34.231,40.81,4.76,78.41,4,1,4,1,ATTACK
2026-05-31 09:13:55.447,SGD-0035,223.4322,5.8603,1215.1022,50.0118,30.892,27.98,2.41,87.16,1,1,0,0,NORMAL
2026-05-31 09:13:55.549,SGD-0041,221.2322,4.7165,1065.4928,50.058,33.17,20.15,0.59,96.26,0,1,0,0,NORMAL
2026-05-31 09:13:55.651,SGD-0041,222.504,5.3659,1018.5403,50.0377,34.222,19.33,0.53,90.91,0,1,0,2,FAULT
2026-05-31 09:13:55.753,SGD-0022,225.0743,6.6931,1203.7271,50.067,30.368,18.84,0.43,93.32,0,1,0,0,NORMAL
2026-05-31 09:13:55.859,SGD-0044,222.7385,4.422,779.4537,50.066,32.318,19.27,0.47,90.13,1,1,0,0,NORMAL
2026-05-31 09:13:55.960,SGD-0040,214.7845,5.707,1148.5038,50.0043,26.613,20.43,0.41,95.84,0,1,0,0,NORMAL
2026-05-31 09:13:56.062,SGD-0020,219.1493,5.6382,1216.7951,50.0153,31.164,17.81,0.38,91.55,2,1,0,0,NORMAL
2026-05-31 09:13:56.164,SGD-0034,220.0743,4.4723,969.8157,49.9744,28.334,19.76,0.44,94.57,0,1,0,0,NORMAL
2026-05-31 09:13:56.266,SGD-0032,221.405,5.9086,1307.0706,50.0309,31.466,21.64,0.36,92.47,1,1,0,0,NORMAL
2026-05-31 09:13:56.368,SGD-0001,208.9904,4.8989,902.9811,49.9419,34.434,20.03,0.46,91.86,0,1,0,0,NORMAL
2026-05-31 09:13:56.470,SGD-0015,228.2714,4.2939,867.9212,50.2327,35.734,28.98,1.12,78.98,0,1,0,2,FAULT
2026-05-31 09:13:56.572,SGD-0024,221.258,6.471,1190.5887,50.0027,30.936,65.51,4.59,74.84,6,1,1,1,ATTACK
2026-05-31 09:13:56.674,SGD-0044,221.6105,4.8804,1001.6112,50.0921,31.61,16.84,0.45,88.9,0,1,0,0,NORMAL
2026-05-31 09:13:56.776,SGD-0047,215.6361,6.5287,1184.2177,50.0676,28.95,18.11,0.6,90.78,1,1,1,0,NORMAL
2026-05-31 09:13:56.877,SGD-0034,220.0814,4.6191,769.2033,50.0339,27.724,20.86,0.62,96.44,0,1,0,0,NORMAL
2026-05-31 09:13:56.980,SGD-0018,220.9717,4.4972,904.0931,49.9969,25.874,16.97,0.5,92.32,0,1,0,0,NORMAL
2026-05-31 09:13:57.082,SGD-0015,225.7443,4.0349,762.9711,50.161,33.055,24.08,1.05,82.58,0,1,0,0,NORMAL
2026-05-31 09:13:57.185,SGD-0005,215.453,5.7202,1131.4351,49.8001,38.293,16.78,0.55,90.73,0,1,0,2,FAULT
2026-05-31 09:13:57.287,SGD-0042,220.6859,9.3902,1965.3053,49.3651,34.406,76.04,4.84,74.07,1,1,1,1,ATTACK
2026-05-31 09:13:57.388,SGD-0008,220.7951,4.6702,835.5228,49.9972,33.054,20.52,0.53,93.2,0,1,1,0,NORMAL
2026-05-31 09:13:57.491,SGD-0042,185.5593,17.058,2447.7542,49.5572,50.33,161.57,7.7,56.15,2,0,7,1,ATTACK
2026-05-31 09:13:57.593,SGD-0041,218.438,5.1215,934.8898,50.0758,40.224,25.8,0.97,83.11,0,1,0,2,FAULT
2026-05-31 09:13:57.694,SGD-0004,221.2515,4.8765,1077.556,50.0383,28.742,19.71,0.4,91.99,2,1,1,0,NORMAL
2026-05-31 09:13:57.796,SGD-0023,219.8349,5.6523,1009.0303,49.9627,28.671,17.7,0.37,95.05,0,1,0,0,NORMAL
2026-05-31 09:13:57.898,SGD-0024,219.9625,6.561,1284.8761,49.9852,30.47,47.3,3.03,83.65,1,1,0,0,NORMAL
2026-05-31 09:13:58.000,SGD-0039,216.4937,5.1266,951.4014,50.0292,33.151,15.48,0.46,92.43,0,1,0,0,NORMAL
2026-05-31 09:13:58.102,SGD-0007,226.0411,6.1651,1105.219,50.1029,31.875,20.75,0.39,93.35,0,1,0,0,NORMAL
2026-05-31 09:13:58.203,SGD-0025,251.2609,8.8487,1943.3229,50.049,31.956,100.76,17.97,56.0,14,1,2,1,ATTACK
2026-05-31 09:13:58.305,SGD-0046,212.4005,5.8852,1149.9781,50.1441,35.224,38.46,5.85,76.72,0,1,0,0,NORMAL
2026-05-31 09:13:58.409,SGD-0047,214.4018,6.9814,1472.7867,50.0659,31.808,18.03,0.52,90.44,0,1,1,0,NORMAL
2026-05-31 09:13:58.510,SGD-0017,178.1363,8.8948,1411.5856,48.9782,48.34,76.06,10.23,57.49,1,1,3,1,ATTACK
2026-05-31 09:13:58.612,SGD-0038,226.404,5.374,1190.0287,50.0893,45.693,20.73,0.69,83.31,0,1,0,2,FAULT
2026-05-31 09:13:58.714,SGD-0009,221.4747,4.6936,879.1148,49.9423,35.257,15.43,0.5,96.95,1,1,0,0,NORMAL
2026-05-31 09:13:58.816,SGD-0030,211.4799,6.1785,1039.8958,50.0282,35.602,20.69,0.42,89.67,2,1,0,0,NORMAL
2026-05-31 09:13:58.917,SGD-0034,220.3349,4.9831,958.5836,49.9835,26.627,18.33,0.47,94.27,0,1,0,0,NORMAL
2026-05-31 09:13:59.019,SGD-0036,232.7167,5.2451,1172.226,49.8618,35.387,101.14,13.85,53.61,12,1,6,1,ATTACK
2026-05-31 09:13:59.121,SGD-0011,219.5381,4.7144,868.2503,50.0695,32.089,16.02,0.51,93.0,0,1,1,0,NORMAL
2026-05-31 09:13:59.222,SGD-0047,215.6978,5.5922,1166.7713,50.0619,33.277,16.15,0.77,91.72,0,1,1,0,NORMAL
2026-05-31 09:13:59.324,SGD-0043,225.0457,5.0183,1063.2529,50.0681,33.747,17.79,0.4,96.18,0,1,0,0,NORMAL
2026-05-31 09:13:59.426,SGD-0050,251.4515,8.7684,2065.4593,50.0126,40.423,102.39,17.45,54.73,15,0,14,1,ATTACK
2026-05-31 09:13:59.527,SGD-0011,219.5085,4.6762,980.7434,50.021,34.37,15.83,0.43,93.76,0,1,0,0,NORMAL
2026-05-31 09:13:59.629,SGD-0031,216.6539,7.888,1604.6452,50.1933,59.534,247.26,12.91,55.35,2,1,0,2,FAULT
