timestamp,device_id,voltage,latency,status,ensemble_pred
2024-01-02 07:49:15,SGD-0048,149.8731,142.14,1,1
2024-01-01 18:55:55,SGD-0034,353.8781,92.94,1,1
2024-01-01 15:30:50,SGD-0046,224.5957,11.47,0,0
2024-01-02 12:10:55,SGD-0005,219.0944,23.15,2,2
2024-01-01 16:15:45,SGD-0036,220.5407,9.18,0,0
2024-01-01 18:11:20,SGD-0039,194.6702,24.64,1,1
2024-01-02 10:29:10,SGD-0025,202.2131,19.92,2,2
2024-01-02 11:22:00,SGD-0033,223.2414,25.67,2,2
2024-01-02 17:27:15,SGD-0032,225.3657,6.24,2,2
2024-01-02 12:37:05,SGD-0029,211.1639,38.6,2,2
2024-01-02 12:41:30,SGD-0001,219.2007,25.91,2,2
2024-01-02 02:51:05,SGD-0013,229.5093,414.66,1,1
2024-01-02 11:30:15,SGD-0043,225.8475,30.63,2,2
2024-01-02 00:10:25,SGD-0047,223.1138,112.12,1,1
2024-01-01 19:14:05,SGD-0007,302.0074,99.36,1,1
2024-01-01 21:26:15,SGD-0033,216.356,35.27,1,1
2024-01-01 23:43:10,SGD-0013,220.541,170.12,1,1
2024-01-01 00:34:30,SGD-0009,213.4876,19.75,0,0
2024-01-01 21:54:20,SGD-0009,215.9275,73.83,1,1
2024-01-01 18:22:25,SGD-0025,215.3099,39.73,1,1
2024-01-02 07:08:45,SGD-0043,159.9658,827.52,1,1
2024-01-02 15:48:50,SGD-0020,228.9079,50.09,2,2
2024-01-02 16:19:20,SGD-0019,224.9862,13.67,2,2
2024-01-02 17:27:20,SGD-0026,228.9438,20.19,2,0
2024-01-01 12:47:15,SGD-0042,213.9243,18.35,0,0
2024-01-01 20:36:50,SGD-0002,202.1737,60.96,1,1
2024-01-02 06:42:10,SGD-0050,371.3742,136.37,1,1
2024-01-02 11:27:05,SGD-0018,224.1161,27.02,0,2
2024-01-01 10:37:40,SGD-0047,224.9273,30.5,0,0
2024-01-01 22:41:50,SGD-0046,223.2986,174.95,1,1
2024-01-01 21:03:40,SGD-0043,221.0769,204.26,1,1
2024-01-02 12:45:20,SGD-0006,227.9119,38.3,2,2
2024-01-01 16:44:15,SGD-0037,214.8757,19.86,0,0
2024-01-02 01:55:35,SGD-0033,234.8424,100.29,1,1
2024-01-02 04:04:25,SGD-0032,222.7425,1038.6,1,1
2024-01-02 00:27:05,SGD-0040,221.6559,86.04,1,1
2024-01-02 02:53:45,SGD-0037,190.7219,299.18,1,1
2024-01-01 23:42:50,SGD-0016,225.5461,79.64,1,1
2024-01-01 15:46:30,SGD-0022,219.5437,11.39,0,0
2024-01-01 03:53:25,SGD-0018,221.386,13.19,0,0
2024-01-01 14:46:20,SGD-0044,215.6918,21.66,0,0
2024-01-02 01:33:45,SGD-0047,223.6171,148.9,1,1
2024-01-02 13:48:00,SGD-0007,217.5014,56.31,2,2
2024-01-02 10:53:20,SGD-0043,225.8475,33.62,2,2
2024-01-01 02:49:45,SGD-0043,222.6583,17.69,0,0
2024-01-02 01:31:45,SGD-0009,216.5041,117.2,1,1
2024-01-01 04:06:00,SGD-0024,225.8932,15.49,0,0
2024-01-01 04:48:20,SGD-0041,213.9316,15.54,0,0
2024-01-01 05:39:20,SGD-0010,218.4458,19.13,0,0
2024-01-01 21:28:05,SGD-0012,216.9696,114.07,1,1
2024-01-01 17:26:30,SGD-0020,228.2985,88.3,1,1
2024-01-02 04:29:40,SGD-0012,213.6123,466.06,1,1
2024-01-01 06:34:35,SGD-0040,224.0594,20.62,0,0
2024-01-02 15:04:15,SGD-0040,221.3099,33.06,2,2
2024-01-02 07:09:15,SGD-0009,152.7904,69.81,1,1
2024-01-02 15:19:15,SGD-0003,234.9041,82.69,2,2
2024-01-02 02:03:00,SGD-0015,216.7261,261.13,1,1
2024-01-02 15:17:00,SGD-0049,233.0117,22.99,2,2
2024-01-01 04:35:25,SGD-0035,214.9979,21.9,0,0
2024-01-01 18:47:50,SGD-0018,221.8342,125.22,1,1
2024-01-01 17:56:05,SGD-0045,208.4685,63.15,1,1
2024-01-02 04:47:30,SGD-0022,204.763,109.55,1,1
2024-01-01 03:20:20,SGD-0017,222.0616,19.27,0,0
2024-01-01 02:27:10,SGD-0022,212.9712,17.71,0,0
2024-01-02 07:19:05,SGD-0023,119.1785,189.45,2,1
2024-01-01 21:42:00,SGD-0038,224.2558,69.4,1,1
2024-01-01 22:58:50,SGD-0046,222.2053,129.06,1,1
2024-01-02 13:45:25,SGD-0028,214.0287,122.58,2,2
2024-01-02 14:39:45,SGD-0014,236.2146,81.99,2,2
2024-01-02 10:48:05,SGD-0011,231.1687,9.92,2,2
2024-01-01 06:29:35,SGD-0021,217.3163,15.15,0,0
2024-01-02 06:59:05,SGD-0024,128.9033,14.99,1,1
2024-01-02 03:27:50,SGD-0019,226.3969,282.55,1,1
2024-01-02 08:04:50,SGD-0026,379.8322,107.63,1,1
2024-01-02 12:14:10,SGD-0038,228.6354,18.17,2,2
2024-01-01 08:00:00,SGD-0033,221.2107,11.6,0,0
2024-01-02 07:58:45,SGD-0043,382.999,183.47,1,1
2024-01-01 01:10:00,SGD-0048,217.7681,20.75,0,0
2024-01-02 01:02:35,SGD-0012,198.0608,376.54,1,1
2024-01-02 05:52:50,SGD-0012,134.7252,98.03,1,1
2024-01-01 03:14:10,SGD-0006,216.6737,9.27,0,0
2024-01-02 09:13:35,SGD-0025,220.7999,34.22,2,2
2024-01-01 09:53:25,SGD-0013,216.5865,18.52,0,0
2024-01-02 05:12:45,SGD-0005,378.8457,96.34,1,1
2024-01-01 07:47:35,SGD-0047,224.1078,11.66,0,0
2024-01-02 09:40:25,SGD-0027,201.7002,12.44,2,2
2024-01-01 23:43:20,SGD-0049,226.6143,155.98,1,1
2024-01-02 02:52:50,SGD-0050,234.8384,371.47,1,1
2024-01-02 09:14:20,SGD-0023,206.6559,22.92,2,2
2024-01-02 05:08:25,SGD-0035,336.1057,65.94,1,1
2024-01-01 10:16:10,SGD-0050,224.5537,17.47,0,0
2024-01-01 18:25:30,SGD-0005,185.6485,12.72,1,2
2024-01-02 16:13:55,SGD-0022,211.49,31.29,2,2
2024-01-02 11:41:20,SGD-0045,225.2842,32.16,2,2
2024-01-01 07:38:55,SGD-0008,221.7744,17.59,0,0
2024-01-01 16:18:50,SGD-0020,222.5369,10.19,0,0
2024-01-02 03:12:55,SGD-0037,191.4782,359.25,1,1
2024-01-01 09:05:00,SGD-0012,221.8089,10.92,0,0
2024-01-02 00:41:20,SGD-0035,212.226,131.0,1,1
2024-01-02 02:53:30,SGD-0020,196.5825,292.34,1,1
2024-01-01 03:08:05,SGD-0038,224.3251,11.08,0,0
2024-01-01 07:28:05,SGD-0044,216.1419,25.8,0,0
2024-01-01 12:29:40,SGD-0036,222.3113,9.31,1,0
2024-01-02 00:16:20,SGD-0041,215.5002,86.69,1,1
2024-01-02 02:11:35,SGD-0032,203.9334,558.25,1,1
2024-01-01 09:11:05,SGD-0021,218.6534,21.94,0,0
2024-01-01 22:04:40,SGD-0003,217.1422,64.76,1,1
2024-01-02 17:35:50,SGD-0011,231.8094,28.54,2,2
2024-01-01 17:33:50,SGD-0049,215.8706,65.56,1,1
2024-01-01 17:00:30,SGD-0021,217.3046,29.12,0,0
2024-01-02 05:06:35,SGD-0028,149.0114,97.07,1,1
2024-01-01 15:50:25,SGD-0029,223.4337,22.79,0,0
2024-01-02 11:12:40,SGD-0030,219.6285,11.0,2,2
2024-01-02 16:01:30,SGD-0030,214.3399,23.6,2,2
2024-01-01 16:28:00,SGD-0030,216.9288,11.83,1,0
2024-01-02 03:15:25,SGD-0010,195.0118,203.51,1,1
2024-01-02 13:27:15,SGD-0010,229.5856,22.76,2,2
2024-01-02 11:42:35,SGD-0043,225.8475,23.22,1,2
2024-01-02 17:37:10,SGD-0001,223.8976,16.24,2,2
2024-01-02 06:15:40,SGD-0026,347.4624,129.18,1,1
2024-01-01 06:57:55,SGD-0050,223.0084,21.54,0,0
2024-01-01 16:53:55,SGD-0046,222.972,22.51,0,0
2024-01-01 03:51:25,SGD-0042,209.0502,16.95,0,0
2024-01-02 12:20:35,SGD-0001,214.6373,8.73,2,2
2024-01-01 10:36:15,SGD-0014,218.3034,17.01,0,0
2024-01-01 09:42:35,SGD-0014,218.3089,23.28,0,0
2024-01-01 12:30:35,SGD-0001,227.0786,18.24,0,0
2024-01-01 07:24:00,SGD-0013,215.9499,17.16,2,0
2024-01-02 04:55:55,SGD-0032,377.4909,302.46,1,1
2024-01-01 23:09:10,SGD-0016,222.3625,51.57,1,1
2024-01-02 04:47:50,SGD-0047,236.2444,216.47,1,1
2024-01-01 01:52:40,SGD-0020,215.1779,7.81,0,0
2024-01-01 00:53:50,SGD-0003,217.4637,13.61,0,0
2024-01-01 12:34:50,SGD-0030,220.5765,18.82,0,0
2024-01-02 15:11:20,SGD-0020,216.8494,26.15,2,2
2024-01-02 03:15:35,SGD-0035,200.1347,323.63,1,1
2024-01-02 15:14:05,SGD-0009,214.3366,41.26,2,2
2024-01-02 02:18:25,SGD-0050,238.2461,162.5,2,1
2024-01-01 20:16:35,SGD-0037,259.5207,105.64,1,1
2024-01-02 11:52:50,SGD-0010,221.9032,13.18,2,2
2024-01-01 23:40:15,SGD-0018,219.326,87.71,1,1
2024-01-01 06:21:05,SGD-0023,213.5058,6.44,0,0
2024-01-02 08:58:45,SGD-0031,216.903,21.05,2,2
2024-01-01 19:20:35,SGD-0018,309.7543,50.01,1,1
2024-01-02 07:44:35,SGD-0045,152.4107,66.32,1,1
2024-01-02 03:10:15,SGD-0019,227.9381,365.77,1,1
2024-01-02 02:27:25,SGD-0027,215.9176,260.28,1,1
2024-01-02 02:00:55,SGD-0020,233.2876,96.78,1,1
2024-01-02 01:23:15,SGD-0041,230.543,316.52,1,1
2024-01-01 13:25:45,SGD-0025,229.5267,13.65,0,0
2024-01-01 05:32:05,SGD-0019,217.4654,16.64,0,0
2024-01-02 10:24:45,SGD-0047,201.8114,18.58,2,2
2024-01-01 11:26:20,SGD-0021,221.4097,36.93,0,0
2024-01-02 01:25:00,SGD-0044,193.4664,253.34,1,1
2024-01-01 09:12:45,SGD-0024,231.2718,16.97,0,0
2024-01-02 14:05:10,SGD-0008,211.7283,38.42,2,2
2024-01-01 18:32:00,SGD-0048,209.4075,40.53,1,1
2024-01-01 00:14:10,SGD-0049,226.8437,25.56,0,0
2024-01-01 18:46:00,SGD-0006,190.5355,24.56,1,1
2024-01-01 18:07:30,SGD-0008,207.0383,126.42,1,1
2024-01-01 21:18:55,SGD-0030,214.693,195.07,1,1
2024-01-01 15:22:15,SGD-0010,220.9165,9.01,0,0
2024-01-01 01:52:25,SGD-0029,219.0884,19.28,0,0
2024-01-01 20:56:05,SGD-0035,135.3956,48.95,1,1
2024-01-01 21:09:00,SGD-0022,293.0536,47.46,1,1
2024-01-01 16:05:30,SGD-0030,218.693,9.08,0,0
2024-01-01 05:57:00,SGD-0042,211.6048,20.36,0,0
2024-01-02 02:24:40,SGD-0006,199.3089,82.14,1,1
2024-01-01 15:12:25,SGD-0006,220.1227,9.04,1,0
2024-01-02 02:20:35,SGD-0046,200.625,525.36,1,1
2024-01-01 04:42:35,SGD-0001,224.1291,12.03,0,0
2024-01-02 09:04:25,SGD-0035,209.5818,28.75,2,2
2024-01-01 16:50:30,SGD-0050,225.2126,34.64,0,0
2024-01-01 04:39:55,SGD-0010,219.1319,13.69,0,0
2024-01-01 22:57:50,SGD-0036,218.5835,165.22,1,1
2024-01-02 06:13:25,SGD-0031,157.5539,161.3,1,1
2024-01-02 01:44:05,SGD-0029,226.7134,276.5,1,1
2024-01-01 12:11:20,SGD-0042,212.0852,10.14,0,0
2024-01-01 18:35:55,SGD-0024,214.9498,60.49,1,1
2024-01-01 03:04:30,SGD-0037,210.9595,21.37,0,0
2024-01-02 03:10:05,SGD-0039,202.2968,528.48,1,1
2024-01-02 06:42:00,SGD-0041,131.5393,40.25,1,1
2024-01-02 03:19:55,SGD-0047,229.7038,207.4,1,1
2024-01-02 07:59:20,SGD-0047,384.3322,132.17,2,1
2024-01-02 05:42:40,SGD-0025,374.6135,137.39,1,1
2024-01-01 01:26:35,SGD-0037,210.7409,13.71,0,0
2024-01-01 22:51:10,SGD-0019,218.7347,293.49,1,1
2024-01-01 19:52:00,SGD-0026,236.8183,84.21,1,1
2024-01-01 09:52:00,SGD-0036,220.574,12.68,0,0
2024-01-02 03:30:00,SGD-0049,244.8052,642.94,1,1
2024-01-01 18:28:05,SGD-0001,217.8973,25.4,1,1
2024-01-01 10:43:45,SGD-0042,212.6945,15.02,2,0
2024-01-02 13:57:45,SGD-0025,230.1155,13.59,2,2
2024-01-01 00:26:00,SGD-0030,214.1452,12.55,0,0
2024-01-02 11:56:55,SGD-0016,228.7113,21.5,2,2
2024-01-02 11:17:10,SGD-0015,221.49,22.92,2,2
2024-01-01 08:29:45,SGD-0048,219.5967,15.98,0,0
2024-01-02 15:03:20,SGD-0022,208.6692,23.98,2,2
2024-01-01 10:17:00,SGD-0015,219.1135,16.56,0,0
2024-01-02 16:14:10,SGD-0039,224.8052,7.43,2,2
2024-01-01 22:26:30,SGD-0015,221.1601,160.12,1,1
2024-01-01 23:46:15,SGD-0044,211.5834,354.52,1,1
2024-01-01 20:48:45,SGD-0010,213.6965,54.79,1,1
2024-01-02 01:15:25,SGD-0039,204.5573,155.66,1,1
2024-01-01 15:37:05,SGD-0007,216.6432,20.64,2,2
2024-01-02 13:00:00,SGD-0003,218.5881,14.05,2,2
2024-01-02 12:10:20,SGD-0008,223.2671,22.43,2,2
2024-01-02 02:38:40,SGD-0007,227.5695,609.08,1,1
2024-01-01 11:15:45,SGD-0004,217.8786,20.75,0,0
2024-01-02 15:49:25,SGD-0012,218.0639,32.96,2,2
2024-01-01 02:37:20,SGD-0028,216.5477,21.72,0,0
2024-01-02 01:18:55,SGD-0002,208.3705,564.37,1,1
2024-01-02 03:44:40,SGD-0013,212.732,270.24,1,1
2024-01-02 06:06:30,SGD-0005,374.3199,137.83,1,1
2024-01-02 03:18:30,SGD-0025,207.6371,165.81,1,1
2024-01-01 09:10:10,SGD-0034,223.8126,16.59,0,0
2024-01-02 02:31:45,SGD-0032,203.4754,231.96,1,1
2024-01-02 07:03:40,SGD-0027,125.4988,189.71,1,1
2024-01-01 07:24:35,SGD-0023,215.0349,9.04,0,0
2024-01-01 04:24:55,SGD-0049,227.0276,17.65,0,0
2024-01-02 01:14:45,SGD-0050,219.4111,309.04,1,1
2024-01-01 00:03:00,SGD-0049,225.7604,11.71,0,0
2024-01-01 09:05:25,SGD-0048,222.6477,7.77,0,0
2024-01-02 04:49:30,SGD-0045,205.6048,119.43,1,1
2024-01-02 14:51:30,SGD-0037,220.523,35.34,2,2
2024-01-01 03:36:00,SGD-0016,224.07,22.73,0,0
2024-01-01 01:08:50,SGD-0009,214.9123,18.39,0,0
2024-01-01 16:38:55,SGD-0025,229.1636,18.24,0,0
2024-01-01 19:41:10,SGD-0006,205.1309,126.95,1,1
2024-01-01 20:18:35,SGD-0043,349.7927,39.65,1,1
2024-01-02 17:08:30,SGD-0010,223.1915,16.14,2,2
2024-01-02 17:01:45,SGD-0029,221.7785,10.84,2,2
2024-01-02 07:44:10,SGD-0045,348.9226,461.12,1,1
2024-01-02 11:02:55,SGD-0008,216.6825,11.85,2,2
2024-01-01 23:54:40,SGD-0002,215.2051,149.22,1,1
2024-01-01 13:37:20,SGD-0009,217.9402,22.11,0,0
2024-01-01 19:19:05,SGD-0046,219.7193,177.04,1,1
2024-01-02 08:54:40,SGD-0004,212.9619,24.49,2,2
2024-01-02 06:16:10,SGD-0016,155.9114,122.26,1,1
2024-01-02 12:17:40,SGD-0003,224.2824,19.44,2,2
2024-01-01 21:06:45,SGD-0048,212.2756,39.65,1,1
2024-01-02 01:34:10,SGD-0014,211.8774,257.16,2,1
2024-01-01 15:14:15,SGD-0002,213.8342,22.72,0,0
2024-01-02 12:25:15,SGD-0045,220.0046,44.14,2,2
2024-01-01 20:24:45,SGD-0008,294.1005,120.24,1,1
2024-01-01 21:25:10,SGD-0008,215.6068,55.23,1,1
2024-01-02 14:38:25,SGD-0049,248.5952,47.72,2,2
2024-01-01 05:02:30,SGD-0031,218.6379,35.95,0,0
2024-01-01 17:38:25,SGD-0033,233.8085,55.27,1,1
2024-01-01 19:15:05,SGD-0025,258.3931,99.79,1,1
2024-01-02 14:22:05,SGD-0009,211.1172,20.71,2,2
2024-01-01 17:46:45,SGD-0042,214.1462,29.57,1,1
2024-01-01 11:03:20,SGD-0034,224.0854,26.02,0,0
2024-01-01 01:27:25,SGD-0040,220.5162,23.36,1,0
2024-01-01 09:33:10,SGD-0041,218.7137,14.95,0,0
2024-01-02 10:47:40,SGD-0043,225.8475,16.97,2,2
2024-01-01 09:14:35,SGD-0031,222.5455,14.04,0,0
2024-01-02 05:57:45,SGD-0013,124.799,56.96,1,1
2024-01-02 05:53:30,SGD-0049,129.82,78.03,1,1
2024-01-01 03:59:45,SGD-0012,218.1149,23.42,0,0
2024-01-01 13:29:35,SGD-0008,223.831,19.14,0,0
2024-01-02 08:09:30,SGD-0019,155.9112,33.36,1,1
2024-01-02 01:50:50,SGD-0031,220.7441,156.24,1,1
2024-01-02 03:19:20,SGD-0014,220.0373,210.38,1,1
2024-01-01 21:13:50,SGD-0028,213.765,167.88,1,1
2024-01-01 17:31:30,SGD-0013,229.694,40.71,1,1
2024-01-02 12:56:30,SGD-0040,225.3067,43.95,2,2
2024-01-02 03:16:40,SGD-0002,217.7899,260.0,1,1
2024-01-02 13:02:30,SGD-0019,221.2431,18.37,2,2
2024-01-02 11:46:20,SGD-0023,216.1638,7.04,2,0
2024-01-01 21:52:25,SGD-0028,215.4006,140.9,1,1
2024-01-02 02:39:15,SGD-0025,243.0113,168.27,1,1
2024-01-01 23:12:15,SGD-0016,225.4683,126.7,1,1
2024-01-01 21:47:40,SGD-0033,218.5846,85.86,1,1
2024-01-02 14:57:10,SGD-0042,221.5042,27.22,2,2
2024-01-02 05:23:35,SGD-0043,391.2513,137.85,1,1
2024-01-02 07:42:45,SGD-0021,348.0002,177.91,1,1
2024-01-01 19:52:55,SGD-0014,350.3382,30.06,1,1
2024-01-02 17:15:40,SGD-0006,216.9102,4.87,2,2
2024-01-02 14:20:40,SGD-0032,243.9771,22.59,2,2
2024-01-02 06:24:55,SGD-0015,146.5989,33.3,1,1
2024-01-02 00:32:10,SGD-0049,226.5157,44.95,1,1
2024-01-01 21:43:55,SGD-0013,212.3119,68.31,1,1
2024-01-02 08:09:15,SGD-0035,348.7394,269.69,1,1
2024-01-02 10:23:10,SGD-0012,198.3052,14.6,2,2
2024-01-02 06:18:50,SGD-0011,359.1684,105.59,1,1
2024-01-01 21:37:05,SGD-0011,224.655,91.5,1,1
2024-01-01 14:17:55,SGD-0031,222.8653,18.09,0,0
2024-01-01 08:21:30,SGD-0040,222.6542,33.17,0,0
2024-01-02 09:12:55,SGD-0026,218.4535,21.32,2,2
2024-01-02 02:26:05,SGD-0029,206.3572,521.09,1,1
2024-01-02 12:45:25,SGD-0014,227.8442,41.28,2,2
2024-01-02 01:16:15,SGD-0024,223.7894,273.54,1,1
2024-01-01 00:37:35,SGD-0033,218.0951,8.67,0,0
2024-01-01 19:57:35,SGD-0011,391.1118,140.4,1,1
2024-01-01 14:13:45,SGD-0006,221.4301,7.92,0,0
2024-01-01 08:15:20,SGD-0035,216.9523,10.01,0,0
2024-01-01 18:33:20,SGD-0030,162.1804,173.87,1,1
2024-01-01 16:04:05,SGD-0004,216.4673,21.83,0,0
2024-01-02 00:09:40,SGD-0010,219.2243,251.89,1,1
2024-01-01 14:02:00,SGD-0010,221.5183,19.37,0,0
2024-01-02 02:34:15,SGD-0049,216.189,156.52,1,1
2024-01-01 15:25:55,SGD-0020,222.5131,8.09,0,0
2024-01-01 12:41:30,SGD-0033,221.3135,6.79,0,0
2024-01-02 08:51:05,SGD-0003,220.0129,29.87,2,2
2024-01-02 08:09:10,SGD-0022,135.6084,92.78,1,1
2024-01-01 04:03:05,SGD-0037,211.7446,16.99,0,0
2024-01-01 05:50:25,SGD-0028,218.4196,29.33,0,0
2024-01-02 10:05:55,SGD-0042,192.7049,11.98,2,2
2024-01-02 10:11:15,SGD-0009,196.0778,49.44,2,2
2024-01-01 08:18:00,SGD-0010,220.1977,9.5,0,0
2024-01-02 10:29:05,SGD-0047,196.6478,23.95,2,2
2024-01-02 10:34:55,SGD-0002,213.4475,21.4,2,2
2024-01-02 10:21:55,SGD-0043,201.7121,19.99,2,2
2024-01-01 14:06:40,SGD-0007,220.0585,35.7,0,0
2024-01-01 00:59:45,SGD-0016,223.543,9.7,0,0
2024-01-01 12:30:55,SGD-0016,228.2348,9.58,0,0
2024-01-02 00:53:40,SGD-0032,219.5621,110.53,1,1
2024-01-02 07:26:40,SGD-0023,137.9441,75.79,1,1
2024-01-01 20:23:10,SGD-0039,228.337,35.1,1,1
2024-01-02 07:35:35,SGD-0037,121.6212,103.21,1,1
2024-01-02 11:05:00,SGD-0034,223.7522,17.87,2,2
2024-01-02 06:30:40,SGD-0023,135.7181,428.85,1,1
2024-01-01 07:39:05,SGD-0048,221.2764,8.14,0,0
2024-01-01 20:38:10,SGD-0031,226.3524,75.64,1,1
2024-01-01 00:58:40,SGD-0041,214.0609,12.43,0,0
2024-01-01 21:38:40,SGD-0027,218.0325,133.41,1,1
2024-01-02 05:19:20,SGD-0020,371.2216,28.88,1,1
2024-01-02 10:43:40,SGD-0003,224.2824,18.72,2,2
2024-01-01 13:17:25,SGD-0031,222.5674,29.54,0,0
2024-01-02 04:04:50,SGD-0033,216.5884,244.39,1,1
2024-01-01 19:06:30,SGD-0029,142.328,87.63,1,1
2024-01-01 02:27:35,SGD-0037,212.5377,33.26,0,0
2024-01-01 00:21:40,SGD-0046,218.8365,9.56,0,0
2024-01-02 00:40:55,SGD-0008,218.1873,308.83,1,1
2024-01-02 15:04:10,SGD-0037,214.6682,23.77,2,2
2024-01-01 23:30:20,SGD-0028,218.3738,120.47,2,1
2024-01-02 03:53:55,SGD-0027,222.8225,172.56,1,1
2024-01-02 11:32:05,SGD-0005,218.1933,8.2,2,2
2024-01-02 12:03:30,SGD-0033,223.2414,9.2,2,2
2024-01-02 03:16:00,SGD-0041,206.8485,331.48,1,1
2024-01-01 01:09:25,SGD-0045,218.2771,10.55,0,0
2024-01-01 22:05:40,SGD-0035,210.7899,373.24,1,1
2024-01-01 21:38:35,SGD-0049,230.3003,97.15,1,1
2024-01-01 02:27:00,SGD-0049,228.5718,18.52,0,0
2024-01-02 01:25:15,SGD-0030,225.8083,323.18,1,1
2024-01-02 12:24:35,SGD-0012,226.2956,40.36,2,2
2024-01-01 22:31:35,SGD-0022,213.9813,155.06,1,1
2024-01-01 16:07:55,SGD-0031,221.8666,13.64,0,0
2024-01-01 04:34:40,SGD-0048,217.8105,6.15,2,2
2024-01-01 01:57:25,SGD-0037,210.5496,13.14,0,0
2024-01-01 22:49:30,SGD-0043,222.4684,45.15,1,1
2024-01-01 04:05:30,SGD-0038,223.184,12.85,0,0
2024-01-01 23:36:45,SGD-0042,213.7605,30.57,1,1
2024-01-01 17:36:50,SGD-0030,230.488,222.65,1,1
2024-01-02 05:06:45,SGD-0005,342.212,101.4,1,1
2024-01-02 13:04:55,SGD-0041,227.1967,13.9,2,2
2024-01-02 10:29:15,SGD-0005,192.1177,11.3,2,2
2024-01-01 20:36:55,SGD-0042,172.4838,48.95,1,1
2024-01-02 00:11:50,SGD-0022,213.9254,96.91,1,1
2024-01-01 05:54:45,SGD-0011,228.1622,24.27,0,0
2024-01-01 20:17:50,SGD-0020,148.7247,22.15,1,1
2024-01-02 00:45:30,SGD-0017,221.3715,82.95,1,1
2024-01-01 02:05:10,SGD-0041,213.5756,12.87,0,0
2024-01-02 06:13:50,SGD-0032,155.8799,176.71,1,1
2024-01-02 01:41:30,SGD-0021,210.7604,334.24,1,1
2024-01-02 10:20:50,SGD-0010,198.1594,12.93,2,2
2024-01-01 20:36:45,SGD-0019,209.4917,99.82,1,1
2024-01-01 16:38:30,SGD-0041,217.0819,21.6,0,0
2024-01-01 22:46:05,SGD-0015,215.5418,73.0,1,1
2024-01-01 02:21:20,SGD-0017,221.8429,13.57,0,0
2024-01-01 09:16:20,SGD-0004,217.7547,13.49,0,0
2024-01-01 08:49:45,SGD-0036,220.3533,12.1,0,0
2024-01-02 16:30:00,SGD-0008,225.3117,15.07,2,2
2024-01-01 08:51:25,SGD-0029,224.6195,18.69,0,0
2024-01-02 13:30:05,SGD-0017,228.3051,23.2,2,2
2024-01-01 02:34:20,SGD-0046,221.4827,20.88,0,0
2024-01-02 07:49:55,SGD-0002,123.4233,107.54,1,1
2024-01-02 11:26:00,SGD-0003,224.2824,16.89,2,2
2024-01-01 14:07:20,SGD-0039,224.346,16.28,0,0
2024-01-02 07:01:35,SGD-0038,376.1863,86.9,1,1
2024-01-02 13:31:45,SGD-0013,206.5934,26.09,2,2
2024-01-01 14:20:30,SGD-0033,222.241,12.21,0,0
2024-01-02 00:56:40,SGD-0016,229.985,195.37,1,1
2024-01-02 05:02:25,SGD-0016,355.9316,111.08,1,1
2024-01-01 06:16:40,SGD-0034,221.6332,28.15,0,0
2024-01-01 04:29:05,SGD-0013,215.1461,8.97,0,0
2024-01-01 18:44:35,SGD-0013,365.8994,84.27,1,1
2024-01-02 12:31:30,SGD-0046,225.8639,48.87,2,2
2024-01-01 06:11:05,SGD-0009,215.4429,8.51,0,0
2024-01-02 01:01:20,SGD-0042,206.0142,98.74,1,1
2024-01-02 13:59:35,SGD-0004,209.8051,14.87,2,2
2024-01-01 07:47:00,SGD-0031,221.1106,29.88,0,0
2024-01-01 07:35:40,SGD-0043,223.9698,11.9,0,0
2024-01-01 23:41:25,SGD-0012,216.8385,92.11,1,1
2024-01-02 07:22:45,SGD-0007,147.5456,127.57,1,1
2024-01-01 05:40:50,SGD-0029,220.0054,16.2,0,0
2024-01-02 04:45:50,SGD-0045,197.9071,270.93,1,1
2024-01-02 07:02:25,SGD-0006,154.4216,318.84,1,1
2024-01-01 13:01:55,SGD-0025,232.2189,12.19,0,0
2024-01-01 22:45:40,SGD-0001,224.7564,61.85,1,1
2024-01-02 09:12:35,SGD-0004,209.4832,22.76,2,2
2024-01-01 00:21:00,SGD-0002,208.4079,22.26,0,0
2024-01-02 04:14:15,SGD-0041,209.5628,242.58,2,1
2024-01-01 11:02:55,SGD-0022,218.7045,14.6,1,1
2024-01-02 08:56:20,SGD-0018,215.9987,35.61,2,2
2024-01-02 13:14:50,SGD-0044,208.2938,51.23,2,2
2024-01-02 14:36:00,SGD-0028,203.7026,83.06,2,2
2024-01-01 09:32:35,SGD-0042,212.3059,17.11,0,0
2024-01-01 08:49:10,SGD-0018,224.4114,17.13,0,0
2024-01-02 09:48:30,SGD-0006,204.0366,15.69,2,2
2024-01-01 02:52:20,SGD-0013,214.1801,14.42,0,0
2024-01-02 12:21:30,SGD-0036,217.029,20.48,2,2
2024-01-01 08:46:45,SGD-0013,217.5967,7.8,0,0
2024-01-02 11:12:00,SGD-0036,222.091,10.49,2,2
2024-01-01 05:43:35,SGD-0033,220.1648,23.12,0,0
2024-01-02 11:49:10,SGD-0035,218.1085,36.47,2,2
2024-01-01 21:56:00,SGD-0001,228.8543,77.94,1,1
2024-01-02 06:46:05,SGD-0024,146.8413,569.36,1,1
2024-01-02 00:39:35,SGD-0047,222.8092,105.82,1,1
2024-01-02 16:18:35,SGD-0033,224.1641,13.1,2,2
2024-01-02 03:04:50,SGD-0034,213.1888,322.29,1,1
2024-01-01 23:07:15,SGD-0015,222.2699,116.44,1,1
2024-01-01 06:31:00,SGD-0017,225.9533,20.04,0,0
