timestamp,device_id,voltage,current,power,frequency,temperature,latency,packet_loss,throughput,duplicate_packet,checksum_valid,authentication_fail,base_prediction,adaptive_prediction,prediction_match,total_retrains
2026-06-01 07:43:49.144,SGD-0038,213.6302,3.3174,632.9285,50.0229,33.815,20.98,0.41,89.9,0,1,0,0,2,2,2,,,0.2536,0.2536,1,0
2026-06-01 07:43:49.246,SGD-0044,212.4971,5.0862,868.8513,50.0241,31.712,14.79,0.5,92.96,2,1,0,0,1,1,1,,,0.2534,0.2534,1,0
2026-06-01 07:43:49.348,SGD-0016,208.4074,5.0377,897.8158,49.894,32.948,17.07,0.37,93.05,0,1,0,0,2,2,2,,,0.2531,0.2531,1,0
2026-06-01 07:43:49.450,SGD-0045,214.2187,5.7036,1196.4735,49.9317,32.157,19.64,0.29,91.07,0,1,0,0,2,2,2,,,0.2528,0.2528,1,0
2026-06-01 07:43:49.551,SGD-0037,217.3463,5.8864,1175.0531,50.1395,35.419,39.28,4.44,85.26,1,1,0,0,1,1,1,,,0.2526,0.2526,1,0
2026-06-01 07:43:49.652,SGD-0041,214.9114,5.366,982.0887,50.022,30.167,22.56,0.46,91.83,1,1,0,0,1,1,1,,,0.2523,0.2523,1,0
2026-06-01 07:43:49.754,SGD-0050,201.752,6.0276,941.8725,49.9479,34.281,14.57,0.77,91.27,0,1,0,0,2,2,2,,,0.2521,0.2521,1,0
2026-06-01 07:43:49.855,SGD-0008,214.1309,5.3644,918.4535,49.9143,29.152,21.41,1.24,88.65,0,1,1,0,2,2,2,,,0.2518,0.2518,1,0
2026-06-01 07:43:49.959,SGD-0011,218.791,6.7673,1329.8672,50.0149,34.744,65.57,4.5,82.0,1,1,1,0,1,1,1,,,0.2515,0.2515,1,0
2026-06-01 07:43:50.060,SGD-0029,228.5593,6.3708,1313.1495,49.9565,57.607,36.43,4.9,75.67,1,1,0,2,1,1,1,,,0.2513,0.2513,1,0
2026-06-01 07:43:50.162,SGD-0014,201.9568,5.1024,1047.6576,49.9395,26.622,17.68,0.86,92.7,1,1,0,0,1,1,1,,,0.251,0.251,1,0
2026-06-01 07:43:50.263,SGD-0013,196.0409,9.9736,1829.4209,49.5426,38.272,41.89,7.79,73.19,0,1,1,0,2,2,2,,,0.2508,0.2508,1,0
2026-06-01 07:43:50.366,SGD-0046,214.4933,5.3518,912.7558,49.9654,39.354,27.01,1.54,88.48,2,1,0,2,1,1,1,,,0.2505,0.2505,1,0
2026-06-01 07:43:50.467,SGD-0045,215.6053,6.1107,1262.0244,49.9787,30.399,17.45,0.27,93.99,0,1,0,0,2,2,2,,,0.2503,0.2503,1,0
2026-06-01 07:43:50.571,SGD-0048,226.0403,5.1781,1144.8361,50.0045,39.447,25.03,0.54,77.99,1,1,0,2,1,1,1,,,0.25,0.25,1,0
2026-06-01 07:43:50.674,SGD-0033,204.2243,4.1353,684.8551,50.0657,29.551,15.85,0.67,88.74,0,1,0,0,2,2,2,,,0.2497,0.2497,1,0
2026-06-01 07:43:50.776,SGD-0049,206.4412,3.858,711.7914,50.0785,27.912,14.77,0.7,91.4,1,1,0,0,1,1,1,,,0.2495,0.2495,1,0
2026-06-01 07:43:50.878,SGD-0040,206.8594,5.2478,1198.5787,50.0923,28.355,18.38,0.3,89.75,0,1,0,0,2,2,2,,,0.2492,0.2492,1,0
2026-06-01 07:43:50.980,SGD-0008,214.1275,5.8418,1045.4059,49.9889,27.383,18.94,1.08,90.07,1,1,0,0,1,1,1,,,0.249,0.249,1,0
2026-06-01 07:43:51.087,SGD-0049,205.2855,4.2838,818.3532,50.0474,27.923,13.67,0.59,90.61,1,1,0,0,1,1,1,,,0.2487,0.2487,1,0
2026-06-01 07:43:51.191,SGD-0038,215.591,3.8207,729.6444,50.0622,34.037,20.13,0.51,91.08,2,1,0,0,1,1,1,,,0.2485,0.2485,1,0
2026-06-01 07:43:51.295,SGD-0016,209.3787,5.331,1035.1718,49.9718,33.263,15.9,0.42,94.59,0,1,0,0,2,2,2,,,0.2482,0.2482,1,0
2026-06-01 07:43:51.396,SGD-0007,211.6278,5.06,1033.3915,50.0211,31.198,20.2,0.45,93.53,0,1,0,0,2,2,2,,,0.248,0.248,1,0
2026-06-01 07:43:51.499,SGD-0026,214.2289,5.5776,1252.1084,50.0505,30.361,19.32,0.34,95.25,1,1,0,0,1,1,1,,,0.2477,0.2477,1,0
2026-06-01 07:43:51.601,SGD-0008,214.9979,5.95,983.1297,50.0484,27.864,17.48,0.96,91.05,1,1,0,0,1,1,1,,,0.2475,0.2475,1,0
2026-06-01 07:43:51.703,SGD-0046,224.2559,7.0676,1656.9287,50.0848,44.46,39.72,1.77,78.73,5,1,1,2,1,1,1,,,0.2472,0.2472,1,0
2026-06-01 07:43:51.804,SGD-0045,217.6298,6.4671,1445.3427,49.9325,30.314,17.78,0.24,95.98,0,1,1,0,2,2,2,,,0.247,0.247,1,0
2026-06-01 07:43:51.906,SGD-0023,209.7296,4.4722,742.5099,50.0281,31.959,11.43,0.41,93.53,1,1,1,0,1,1,1,,,0.2467,0.2467,1,0
2026-06-01 07:43:52.008,SGD-0044,213.6568,6.3827,1231.6121,48.783,30.887,49.4,4.34,77.6,2,0,3,1,1,1,1,1,1,0.2475,0.2475,1,0
2026-06-01 07:43:52.110,SGD-0033,204.6923,3.9413,734.6615,50.1097,31.525,15.5,0.53,91.4,2,1,0,0,1,1,1,,,0.2472,0.2472,1,0
2026-06-01 07:43:52.211,SGD-0020,215.2235,8.7652,1812.8115,50.0879,75.207,22.35,3.56,77.92,2,1,1,2,1,1,1,,,0.247,0.247,1,0
2026-06-01 07:43:52.312,SGD-0030,222.7773,6.2362,1407.5705,50.29,32.874,45.72,4.27,80.5,0,1,1,0,2,2,2,,,0.2467,0.2467,1,0
2026-06-01 07:43:52.414,SGD-0023,211.598,5.04,913.2915,50.0442,29.954,15.92,0.47,94.15,2,1,0,0,1,1,1,,,0.2465,0.2465,1,0
2026-06-01 07:43:52.516,SGD-0047,214.4893,10.2665,1980.2302,49.9316,42.678,170.05,18.73,30.2,11,1,4,1,1,1,1,1,1,0.2472,0.2472,1,0
2026-06-01 07:43:52.618,SGD-0038,223.3952,4.9797,1113.2124,49.6858,43.917,103.3,13.24,67.53,13,1,5,1,1,1,1,1,1,0.248,0.248,1,0
2026-06-01 07:43:52.721,SGD-0030,219.349,5.5986,1127.7578,50.2105,29.234,36.16,2.96,85.61,2,1,1,0,1,1,1,,,0.2477,0.2477,1,0
2026-06-01 07:43:52.827,SGD-0026,214.4983,5.0421,1025.2863,50.0828,30.36,17.02,0.46,92.15,0,1,0,0,2,2,2,,,0.2475,0.2475,1,0
2026-06-01 07:43:52.932,SGD-0022,200.6435,17.6748,3341.0649,47.6232,48.884,74.57,4.91,56.13,4,0,8,1,1,1,1,1,1,0.2482,0.2482,1,0
2026-06-01 07:43:53.034,SGD-0030,216.6243,6.5006,1297.7337,50.7324,34.923,122.09,7.67,59.68,19,1,4,1,1,1,1,1,1,0.249,0.249,1,0
2026-06-01 07:43:53.136,SGD-0004,220.426,5.9257,1344.5025,50.0192,32.222,60.64,16.72,66.2,6,1,6,1,1,1,1,1,1,0.2498,0.2498,1,0
2026-06-01 07:43:53.237,SGD-0025,214.9628,6.3703,1269.4431,50.0655,28.269,21.66,0.4,90.86,0,1,0,0,2,2,2,,,0.2495,0.2495,1,0
2026-06-01 07:43:53.338,SGD-0026,213.476,5.2858,1059.6492,50.0232,31.867,18.44,0.42,90.48,1,1,0,0,1,1,1,,,0.2493,0.2493,1,0
2026-06-01 07:43:53.440,SGD-0013,197.2018,8.4699,1499.2277,49.7038,33.613,32.25,5.26,80.48,1,1,0,0,1,1,1,,,0.249,0.249,1,0
2026-06-01 07:43:53.541,SGD-0043,232.5331,13.4432,2576.0224,50.3106,48.964,77.18,13.56,60.76,1,1,4,1,1,1,1,1,1,0.2498,0.2498,1,0
2026-06-01 07:43:53.643,SGD-0018,217.2828,6.2984,1286.25,50.4832,41.51,144.87,11.55,57.46,11,1,3,1,1,1,1,1,1,0.2505,0.2505,1,0
2026-06-01 07:43:53.744,SGD-0028,215.921,6.9504,1573.4012,50.0539,38.448,41.64,5.05,79.55,1,1,0,0,1,1,1,,,0.2502,0.2502,1,0
2026-06-01 07:43:53.845,SGD-0018,221.1285,5.7715,1222.1651,49.9567,48.884,142.22,21.75,40.37,18,0,9,1,1,1,1,1,1,0.251,0.251,1,0
2026-06-01 07:43:53.946,SGD-0014,203.4729,5.0149,865.2641,49.9685,28.048,20.54,0.68,91.15,0,1,0,0,2,2,2,,,0.2507,0.2507,1,0
2026-06-01 07:43:54.048,SGD-0044,214.407,6.7563,1233.5755,49.2236,33.059,36.4,4.14,83.63,0,1,0,2,2,2,2,1,1,0.2515,0.2515,1,0
2026-06-01 07:43:54.150,SGD-0039,255.6502,13.6558,3359.325,47.343,40.149,175.15,26.08,34.28,5,1,4,1,1,1,1,1,1,0.2522,0.2522,1,0
2026-06-01 07:43:54.253,SGD-0034,211.1405,6.6932,1186.6342,50.1677,29.316,27.64,1.04,91.68,1,1,0,0,1,1,1,,,0.252,0.252,1,0
2026-06-01 07:43:54.354,SGD-0037,214.8591,5.4577,1078.1524,50.1509,33.974,28.95,2.93,86.0,0,1,0,0,2,2,2,,,0.2517,0.2517,1,0
2026-06-01 07:43:54.455,SGD-0016,209.1673,5.1713,1002.227,49.9529,34.124,15.16,0.34,95.03,0,1,0,0,2,2,2,,,0.2515,0.2515,1,0
2026-06-01 07:43:54.557,SGD-0013,199.7587,6.9609,1074.7184,49.8502,30.345,26.68,3.52,82.98,0,1,0,0,2,2,2,,,0.2512,0.2512,1,0
2026-06-01 07:43:54.659,SGD-0008,215.7956,4.8356,899.1075,49.9938,28.139,19.73,0.78,89.94,0,1,0,0,2,2,2,,,0.251,0.251,1,0
2026-06-01 07:43:54.763,SGD-0026,214.799,5.8721,1072.0728,50.0633,31.869,17.17,0.33,91.52,1,1,0,0,1,1,1,,,0.2507,0.2507,1,0
2026-06-01 07:43:54.864,SGD-0044,217.4545,7.0087,1541.2413,49.542,40.245,34.65,3.18,88.5,0,1,0,2,2,2,2,1,1,0.2515,0.2515,1,0
2026-06-01 07:43:54.966,SGD-0009,240.7748,14.5179,3054.3679,53.2421,32.581,77.16,18.67,40.49,4,1,2,1,1,1,1,1,1,0.2522,0.2522,1,0
2026-06-01 07:43:55.067,SGD-0040,207.0815,5.4921,1000.011,50.0269,30.561,20.47,0.36,88.37,1,1,0,0,1,1,1,,,0.252,0.252,1,0
2026-06-01 07:43:55.170,SGD-0029,221.9789,6.064,1216.4784,49.9571,46.572,29.92,3.5,79.69,0,1,1,0,2,2,2,,,0.2517,0.2517,1,0
2026-06-01 07:43:55.271,SGD-0015,293.8754,6.1478,1603.3237,53.7594,48.737,58.16,9.63,47.32,7,0,1,1,1,1,1,1,1,0.2524,0.2524,1,0
2026-06-01 07:43:55.372,SGD-0048,222.2988,4.8475,1024.7016,49.9338,37.188,26.4,4.02,71.4,1,1,0,2,1,1,1,,,0.2522,0.2522,1,0
2026-06-01 07:43:55.474,SGD-0033,203.4926,4.9619,899.0907,50.0338,31.469,13.38,0.42,92.06,3,1,1,0,1,1,1,,,0.252,0.252,1,0
2026-06-01 07:43:55.577,SGD-0007,211.2437,5.5612,935.0741,49.9505,31.535,16.61,0.47,93.08,1,1,0,0,1,1,1,,,0.2517,0.2517,1,0
2026-06-01 07:43:55.679,SGD-0022,165.2878,13.7431,2055.3303,49.9101,43.681,78.99,7.56,54.91,1,0,3,1,1,1,1,1,1,0.2524,0.2524,1,0
2026-06-01 07:43:55.780,SGD-0023,211.9138,5.7009,1155.0553,50.0105,29.89,16.7,0.41,91.16,1,1,1,0,1,1,1,,,0.2522,0.2522,1,0
2026-06-01 07:43:55.882,SGD-0006,209.2055,5.0508,915.8654,49.9848,29.272,16.75,0.57,97.14,1,1,0,0,1,1,1,,,0.2519,0.2519,1,0
2026-06-01 07:43:55.984,SGD-0013,199.8727,6.1996,1179.9251,49.8417,27.885,21.29,2.41,85.56,1,1,0,0,1,1,1,,,0.2517,0.2517,1,0
2026-06-01 07:43:56.087,SGD-0033,205.3543,4.4959,813.3007,49.9713,29.462,18.08,0.4,90.11,0,1,0,0,2,2,2,,,0.2515,0.2515,1,0
2026-06-01 07:43:56.196,SGD-0037,212.2034,4.8131,860.7339,50.0817,33.802,22.45,2.01,87.99,1,1,0,0,1,1,1,,,0.2512,0.2512,1,0
2026-06-01 07:43:56.300,SGD-0036,207.5081,4.5616,754.7485,50.0343,36.519,18.74,0.62,90.75,1,1,1,0,1,1,1,,,0.251,0.251,1,0
2026-06-01 07:43:56.405,SGD-0049,205.0667,4.1613,761.224,50.0763,29.142,16.74,0.48,89.67,1,1,1,0,1,1,1,,,0.2507,0.2507,1,0
2026-06-01 07:43:56.506,SGD-0009,219.2608,12.9311,2209.0645,53.0736,30.501,70.6,17.39,42.69,0,0,4,1,2,2,2,,,0.2505,0.2505,1,0
2026-06-01 07:43:56.608,SGD-0043,234.3459,9.6903,1966.3429,50.0812,48.001,54.36,9.2,63.69,2,1,0,2,1,1,1,,,0.2502,0.2502,1,0
2026-06-01 07:43:56.710,SGD-0032,210.9566,6.508,1292.5944,49.8945,26.412,19.4,0.4,91.76,2,1,0,0,1,1,1,,,0.25,0.25,1,0
2026-06-01 07:43:56.812,SGD-0005,211.0224,5.0014,825.6041,50.0268,30.335,16.29,0.57,94.36,1,1,0,0,1,1,1,,,0.2498,0.2498,1,0
2026-06-01 07:43:56.913,SGD-0005,210.6334,5.6499,1023.9335,49.9731,30.889,15.04,0.56,96.12,0,1,0,0,2,2,2,,,0.2495,0.2495,1,0
2026-06-01 07:43:57.016,SGD-0001,217.1918,6.1509,1062.3186,50.0493,42.128,25.6,2.62,83.73,0,1,1,0,2,2,2,,,0.2493,0.2493,1,0
2026-06-01 07:43:57.118,SGD-0042,212.2537,4.6024,834.5799,50.0079,29.297,20.03,0.77,91.48,2,1,0,0,1,1,1,,,0.249,0.249,1,0
2026-06-01 07:43:57.220,SGD-0015,263.0634,5.6296,1435.3636,52.4934,44.643,40.49,6.48,65.37,0,1,0,0,2,2,2,,,0.2488,0.2488,1,0
2026-06-01 07:43:57.322,SGD-0007,213.1844,5.4591,1128.9988,49.9835,29.706,16.51,0.39,91.19,1,1,0,0,1,1,1,,,0.2486,0.2486,1,0
2026-06-01 07:43:57.423,SGD-0005,209.331,5.6102,1109.475,49.978,30.818,15.11,0.58,94.85,2,1,0,0,1,1,1,,,0.2483,0.2483,1,0
2026-06-01 07:43:57.525,SGD-0034,212.6096,6.8215,1348.0494,50.1175,30.492,27.4,0.79,91.97,1,1,0,0,1,1,1,,,0.2481,0.2481,1,0
2026-06-01 07:43:57.628,SGD-0017,211.8606,4.6482,900.3165,49.9267,32.211,23.57,0.9,92.26,2,1,0,0,1,1,1,,,0.2478,0.2478,1,0
2026-06-01 07:43:57.744,SGD-0004,276.0547,5.2621,1106.9979,50.2206,28.914,44.95,15.69,68.15,3,0,1,1,1,1,1,1,1,0.2486,0.2486,1,0
2026-06-01 07:43:57.846,SGD-0003,218.1165,4.9483,1040.1243,49.8898,34.229,34.44,3.2,80.65,0,1,0,0,2,2,2,,,0.2483,0.2483,1,0
2026-06-01 07:43:57.949,SGD-0038,224.6504,6.2166,1270.9346,50.3436,45.298,120.86,19.25,47.3,18,0,8,1,1,1,1,1,1,0.249,0.249,1,0
2026-06-01 07:43:58.050,SGD-0002,211.9546,5.8773,1058.9854,50.3257,37.499,113.61,17.44,56.77,0,1,0,0,2,2,2,,,0.2488,0.2488,1,0
2026-06-01 07:43:58.152,SGD-0039,244.5201,11.4719,2579.2124,48.2317,36.106,117.03,17.45,50.91,1,1,0,2,1,1,1,,,0.2486,0.2486,1,0
2026-06-01 07:43:58.253,SGD-0004,254.4919,5.2548,1307.6504,50.108,29.275,33.68,10.27,77.77,0,1,0,0,2,2,2,,,0.2483,0.2483,1,0
2026-06-01 07:43:58.355,SGD-0014,202.3677,4.4023,704.5968,49.9096,28.054,17.44,0.93,90.53,0,1,0,0,2,2,2,,,0.2481,0.2481,1,0
2026-06-01 07:43:58.457,SGD-0003,216.5636,4.259,784.7444,49.9168,35.758,26.16,2.17,86.98,1,1,0,0,1,1,1,,,0.2479,0.2479,1,0
2026-06-01 07:43:58.558,SGD-0049,204.4441,4.5272,722.3693,50.1181,28.774,17.28,0.45,93.16,0,1,1,0,2,2,2,,,0.2476,0.2476,1,0
2026-06-01 07:43:58.660,SGD-0029,218.5031,6.2338,1348.2453,49.9565,42.485,24.05,2.38,81.74,0,1,1,0,2,2,2,,,0.2474,0.2474,1,0
2026-06-01 07:43:58.762,SGD-0017,210.6592,4.4994,816.6207,49.965,33.303,21.29,0.64,92.11,0,1,0,0,2,2,2,,,0.2472,0.2472,1,0
2026-06-01 07:43:58.864,SGD-0013,200.5643,6.4435,1159.5885,49.8833,29.018,18.48,1.84,87.81,1,1,1,0,1,1,1,,,0.2469,0.2469,1,0
2026-06-01 07:43:58.968,SGD-0040,205.7385,5.8755,1163.5906,49.9757,27.751,18.45,0.57,91.84,1,1,1,0,1,1,1,,,0.2467,0.2467,1,0
2026-06-01 07:43:59.069,SGD-0049,204.3447,4.1509,824.8414,50.0474,28.954,16.59,0.43,93.55,0,1,0,0,2,2,2,,,0.2465,0.2465,1,0
2026-06-01 07:43:59.171,SGD-0021,227.9002,11.2187,2169.3695,50.0552,73.941,39.09,5.57,67.29,0,1,0,2,2,2,2,1,1,0.2472,0.2472,1,0
2026-06-01 07:43:59.272,SGD-0026,215.5651,5.8698,1061.8576,50.0121,30.474,14.8,0.26,91.61,0,1,0,0,2,2,2,,,0.2469,0.2469,1,0
2026-06-01 07:43:59.376,SGD-0025,213.4046,5.6634,1008.2945,50.0188,27.045,24.57,0.32,91.37,1,1,1,0,1,1,1,,,0.2467,0.2467,1,0
2026-06-01 07:43:59.478,SGD-0028,213.5097,6.2485,1127.3894,50.0724,34.658,32.53,3.39,84.76,2,1,0,0,1,1,1,,,0.2465,0.2465,1,0
2026-06-01 07:43:59.580,SGD-0043,226.6187,8.9576,1842.8743,50.0,41.733,42.48,7.44,72.2,0,1,0,2,2,2,2,1,1,0.2472,0.2472,1,0
2026-06-01 07:43:59.682,SGD-0003,214.0264,5.055,1069.5564,49.9851,34.601,22.03,1.84,86.99,1,1,1,0,1,1,1,,,0.2469,0.2469,1,0
2026-06-01 07:43:59.783,SGD-0011,214.4832,5.4651,1116.6963,50.0554,34.63,46.29,3.01,86.68,0,1,1,0,2,2,2,,,0.2467,0.2467,1,0
2026-06-01 07:43:59.885,SGD-0015,246.0273,5.5009,1067.7662,51.5589,39.277,32.79,4.28,77.07,0,1,0,0,2,2,2,,,0.2465,0.2465,1,0
2026-06-01 07:43:59.996,SGD-0030,214.468,6.8879,1419.8351,50.5109,38.226,81.9,5.29,65.44,1,1,0,2,1,1,1,,,0.2463,0.2463,1,0
2026-06-01 07:44:00.101,SGD-0023,212.4861,5.2313,929.0466,49.9561,30.42,15.61,0.35,89.59,0,1,0,0,2,2,2,,,0.246,0.246,1,0
2026-06-01 07:44:00.207,SGD-0012,215.0952,6.0241,1172.1274,50.043,28.002,15.99,0.28,90.56,0,1,0,0,2,2,2,,,0.2458,0.2458,1,0
2026-06-01 07:44:00.308,SGD-0023,211.5301,4.9905,867.3007,49.9628,29.866,18.5,0.55,91.3,0,1,0,0,2,2,2,,,0.2456,0.2456,1,0
2026-06-01 07:44:00.410,SGD-0026,214.5177,6.0451,1257.0286,49.9705,31.677,16.18,0.85,90.37,1,1,0,0,1,1,1,,,0.2453,0.2453,1,0
2026-06-01 07:44:00.513,SGD-0023,211.1231,4.9507,929.6882,49.9302,29.63,18.15,0.82,89.79,0,1,0,0,2,2,2,,,0.2451,0.2451,1,0
2026-06-01 07:44:00.614,SGD-0031,212.2568,5.6806,1137.6403,50.0253,25.289,19.02,0.55,92.83,1,1,0,0,1,1,1,,,0.2449,0.2449,1,0
2026-06-01 07:44:00.718,SGD-0046,224.5383,6.2203,1243.9379,50.0551,41.144,34.22,1.23,79.8,0,1,0,2,2,2,2,1,1,0.2456,0.2456,1,0
2026-06-01 07:44:00.820,SGD-0025,214.1483,5.3205,1028.305,50.0346,27.765,22.04,0.52,89.54,0,1,0,0,2,2,2,,,0.2454,0.2454,1,0
2026-06-01 07:44:00.921,SGD-0001,215.7129,5.5185,1152.8128,50.0085,38.21,23.55,1.82,86.16,1,1,1,0,1,1,1,,,0.2451,0.2451,1,0
2026-06-01 07:44:01.023,SGD-0019,207.766,5.5328,1108.7734,50.0513,32.369,18.34,1.97,91.82,0,1,0,0,2,2,2,,,0.2449,0.2449,1,0
2026-06-01 07:44:01.124,SGD-0024,253.4491,7.1044,1716.8684,50.9518,57.058,38.91,8.11,57.64,4,1,1,1,1,1,1,1,1,0.2456,0.2456,1,0
2026-06-01 07:44:01.226,SGD-0020,226.1448,8.3779,1463.9358,50.0527,65.109,20.96,2.77,77.72,0,1,0,2,2,2,2,1,1,0.2463,0.2463,1,0
2026-06-01 07:44:01.327,SGD-0024,246.9575,6.1861,1346.5695,50.8311,57.693,105.61,14.74,40.99,16,1,8,1,1,1,1,1,1,0.247,0.247,1,0
2026-06-01 07:44:01.430,SGD-0024,236.49,5.8136,1233.8749,50.5521,47.014,78.84,13.98,42.56,6,1,4,1,1,1,1,1,1,0.2477,0.2477,1,0
2026-06-01 07:44:01.531,SGD-0029,217.1368,6.5526,1201.2004,49.9406,38.647,19.27,1.72,85.35,1,1,0,0,1,1,1,,,0.2475,0.2475,1,0
2026-06-01 07:44:01.633,SGD-0043,219.1437,7.1743,1633.388,49.9838,37.685,31.3,4.9,78.04,0,1,0,0,2,2,2,,,0.2472,0.2472,1,0
2026-06-01 07:44:01.735,SGD-0044,227.8682,7.0569,1579.5143,49.6452,44.499,29.5,2.63,88.13,1,1,0,2,1,1,1,,,0.247,0.247,1,0
2026-06-01 07:44:01.836,SGD-0005,208.2725,4.9149,900.7478,50.0329,30.414,14.43,0.59,96.37,2,1,0,0,1,1,1,,,0.2468,0.2468,1,0
2026-06-01 07:44:01.938,SGD-0007,211.3893,5.8734,1177.3819,50.0404,31.858,19.45,0.35,89.76,0,1,0,0,2,2,2,,,0.2466,0.2466,1,0
2026-06-01 07:44:02.040,SGD-0023,210.1865,4.8708,853.7684,49.9336,29.402,17.1,0.69,92.21,1,1,0,0,1,1,1,,,0.2463,0.2463,1,0
2026-06-01 07:44:02.155,SGD-0041,214.4255,5.1498,1174.8056,50.0041,29.493,20.18,0.48,93.47,0,1,0,0,2,2,2,,,0.2461,0.2461,1,0
2026-06-01 07:44:02.258,SGD-0046,222.9495,6.3156,1258.715,50.0358,40.483,32.92,1.02,81.27,0,1,0,2,2,2,2,1,1,0.2468,0.2468,1,0
2026-06-01 07:44:02.359,SGD-0040,205.9817,6.2793,1085.1894,49.9466,29.841,18.2,0.61,90.65,0,1,1,0,2,2,2,,,0.2466,0.2466,1,0
2026-06-01 07:44:02.461,SGD-0037,212.2534,5.4149,1063.0568,50.0744,34.104,17.61,1.39,88.26,2,1,0,0,1,1,1,,,0.2463,0.2463,1,0
2026-06-01 07:44:02.563,SGD-0024,227.6108,5.9996,1085.1926,49.7556,51.22,85.63,15.78,34.4,14,0,9,1,1,1,1,1,1,0.247,0.247,1,0
2026-06-01 07:44:02.665,SGD-0012,215.2236,6.1982,1140.9375,50.0413,26.767,15.69,0.36,92.0,0,1,0,0,2,2,2,,,0.2468,0.2468,1,0
2026-06-01 07:44:02.768,SGD-0037,211.0844,4.8537,981.039,50.1112,32.292,15.65,0.94,89.84,0,1,0,0,2,2,2,,,0.2466,0.2466,1,0
2026-06-01 07:44:02.873,SGD-0015,234.9529,5.1581,1042.9088,50.9669,36.264,28.73,3.15,82.54,0,1,0,0,2,2,2,,,0.2464,0.2464,1,0
2026-06-01 07:44:02.975,SGD-0040,205.7732,6.0253,1018.7213,49.9112,27.223,15.9,0.54,91.49,1,1,0,0,1,1,1,,,0.2461,0.2461,1,0
2026-06-01 07:44:03.126,SGD-0032,213.0148,6.7269,1386.4452,49.9391,26.892,90.06,6.63,79.13,6,1,3,1,1,1,1,1,1,0.2468,0.2468,1,0
2026-06-01 07:44:03.229,SGD-0027,233.7585,9.2885,1880.0981,50.074,48.54,45.94,16.93,64.71,12,1,1,1,1,1,1,1,1,0.2475,0.2475,1,0
2026-06-01 07:44:03.332,SGD-0008,215.9711,5.1373,928.6924,50.0502,30.243,17.19,0.75,92.02,0,1,1,0,2,2,2,,,0.2473,0.2473,1,0
2026-06-01 07:44:03.434,SGD-0017,214.0916,7.1134,1273.4856,50.3898,43.279,66.79,12.21,68.45,11,1,7,1,1,1,1,1,1,0.248,0.248,1,0
2026-06-01 07:44:03.536,SGD-0038,219.8122,5.2109,1051.0255,50.1843,39.425,83.83,12.79,65.11,1,1,0,0,1,1,1,,,0.2477,0.2477,1,0
2026-06-01 07:44:03.638,SGD-0011,215.3361,5.3047,1069.8852,50.036,36.09,34.72,2.29,87.79,1,1,0,2,1,1,1,,,0.2475,0.2475,1,0
2026-06-01 07:44:03.741,SGD-0011,216.4838,4.8187,802.6722,50.0286,33.858,26.57,2.48,84.67,1,1,0,2,1,1,1,,,0.2473,0.2473,1,0
2026-06-01 07:44:03.843,SGD-0009,222.0711,12.5586,2309.9003,51.7328,44.152,55.99,11.91,50.85,0,1,0,2,2,2,2,1,1,0.248,0.248,1,0
2026-06-01 07:44:03.944,SGD-0004,241.3445,4.5169,855.0648,50.0405,30.657,28.65,6.88,80.49,0,1,0,0,2,2,2,,,0.2477,0.2477,1,0
2026-06-01 07:44:04.046,SGD-0037,211.6537,4.5346,885.1742,50.0099,29.594,14.06,0.65,89.23,2,1,1,0,1,1,1,,,0.2475,0.2475,1,0
2026-06-01 07:44:04.147,SGD-0022,244.6198,11.9369,2495.0827,50.059,43.109,69.47,7.95,60.78,2,1,0,1,1,1,1,1,1,0.2482,0.2482,1,0
2026-06-01 07:44:04.249,SGD-0044,226.7292,6.8901,1324.8212,49.7076,42.637,21.91,2.29,85.49,1,1,0,2,1,1,1,,,0.248,0.248,1,0
2026-06-01 07:44:04.350,SGD-0006,207.6347,4.5281,915.8881,49.9543,29.989,19.1,0.58,97.54,0,1,0,0,2,2,2,,,0.2477,0.2477,1,0
2026-06-01 07:44:04.452,SGD-0022,236.8755,9.7788,2394.1765,50.0315,38.423,69.84,11.03,58.03,10,1,2,1,1,1,1,1,1,0.2484,0.2484,1,0
2026-06-01 07:44:04.553,SGD-0011,220.4898,5.2049,0.0,50.1361,48.232,30.27,3.28,78.9,4,1,0,2,1,1,1,,,0.2482,0.2482,1,0
2026-06-01 07:44:04.655,SGD-0004,233.5006,4.4223,1031.9487,50.0141,31.463,26.42,4.61,83.2,0,1,0,0,2,2,2,,,0.248,0.248,1,0
2026-06-01 07:44:04.757,SGD-0027,201.242,10.233,1804.7219,50.128,52.552,76.68,20.05,45.33,5,1,2,1,1,1,1,1,1,0.2487,0.2487,1,0
2026-06-01 07:44:04.858,SGD-0002,213.8914,5.5842,1021.9484,50.2301,33.658,143.85,16.6,59.45,8,1,4,1,1,1,1,1,1,0.2493,0.2493,1,0
2026-06-01 07:44:04.960,SGD-0001,214.2348,5.742,990.1178,49.9828,35.462,22.87,1.58,90.97,0,1,1,0,2,2,2,,,0.2491,0.2491,1,0
2026-06-01 07:44:05.061,SGD-0018,278.9268,4.2447,1139.9853,49.7674,54.776,186.48,25.19,37.52,3,0,0,1,1,1,1,1,1,0.2498,0.2498,1,0
2026-06-01 07:44:05.163,SGD-0037,211.6223,5.1264,935.6733,50.0613,30.018,17.35,0.56,90.68,2,1,0,0,1,1,1,,,0.2496,0.2496,1,0
